date,median_R_mean,median_R_highHPD,median_R_lowHPD,replicate
2020-08-31,0.8943222067642753,0.9894157147629352,0.7992286987656154,58
2020-09-01,0.8948715874180572,0.9916005959137044,0.7981425789224099,58
2020-09-02,0.8937827799977215,0.9899399570808566,0.7976256029145864,58
2020-09-03,0.88269407268482,0.9777118603036413,0.7876762850659987,58
2020-09-04,0.8626154237500077,0.9576814525567079,0.7675493949433074,58
2020-09-05,0.8424476112556631,0.9371397844485138,0.7477554380628125,58
2020-09-06,0.8305477947653876,0.9229961222795079,0.7380994672512674,58
2020-09-07,0.8274882352400205,0.9163593483060101,0.7386171221740309,58
2020-09-08,0.8302761831664726,0.9148161951913321,0.7457361711416131,58
2020-09-09,0.8367906327006086,0.9184515924790706,0.7551296729221466,58
2020-09-10,0.8477677194990637,0.9307017599968384,0.7648336790012891,58
2020-09-11,0.863422353972157,0.9507117775495427,0.7761329303947714,58
2020-09-12,0.8808479111267858,0.9722981246249913,0.7893976976285804,58
2020-09-13,0.8962148592565305,0.99042016297811,0.8020095555349511,58
2020-09-14,0.9088456093275353,1.0036661516895993,0.8140250669654714,58
2020-09-15,0.9187600522007355,1.0113978356122397,0.8261222687892313,58
2020-09-16,0.9240610192721653,1.0124633064004587,0.835658732143872,58
2020-09-17,0.9227243816428597,1.0064439280942066,0.8390048351915129,58
2020-09-18,0.9186676294401183,0.9990784959533802,0.8382567629268564,58
2020-09-19,0.9186160635533188,0.9984260519963881,0.8388060751102495,58
2020-09-20,0.9235621723383672,1.0056058499234122,0.8415184947533224,58
2020-09-21,0.9269370597411268,1.0135329098183494,0.8403412096639042,58
2020-09-22,0.9221940640640965,1.0138737610127575,0.8305143671154356,58
2020-09-23,0.9087695208665948,1.0040156691836282,0.8135233725495613,58
2020-09-24,0.8912806832265694,0.9884283013448508,0.794133065108288,58
2020-09-25,0.8756334092266684,0.9736883233117041,0.7775784951416328,58
2020-09-26,0.8681930136596129,0.9656617472807805,0.7707242800384453,58
2020-09-27,0.8736429628019923,0.9695850309173304,0.7777008946866542,58
2020-09-28,0.8902150695685667,0.9844973503855065,0.7959327887516269,58
2020-09-29,0.9084845636333452,1.0004512196580275,0.8165179076086628,58
